time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_z,gyro_y,gyro_x,label
1.72E+18,33.89641699,-4.257291317,-7.179310799,0.1100959778,5.635371208,-0.1925695986,-0.4579827189,eating
1.72E+18,33.90640723,-4.03674221,-6.855943203,-0.6913862228,5.80457592,0.6358156204,-0.7072847486,eating
1.72E+18,33.91639722,-3.998818874,-6.568706989,-1.323665142,5.856498241,0.7928034067,-0.7854732275,eating
1.72E+18,33.92638745,-3.979040623,-5.885026932,-1.456567287,5.782585621,0.3743730187,-0.81296134,eating
1.72E+18,33.93637769,-4.454685211,-5.899027824,-0.8927426338,5.639647484,-0.3190149665,-0.8832087517,eating
1.72E+18,33.94636768,-4.657096386,-6.216570854,-0.2555279732,5.436234951,-1.165038466,-1.029812098,eating
1.72E+18,33.95635791,-4.233648777,-6.153121948,0.822945118,5.176014423,-2.094137192,-1.14220798,eating
1.72E+18,33.96634814,-4.2397542,-6.553277493,2.666982174,4.962828636,-2.808904648,-1.178858876,eating
1.72E+18,33.97633813,-3.911866665,-7.094886303,4.347477913,4.824777126,-3.184575796,-1.202071071,eating
1.72E+18,33.98632837,-3.308364391,-7.595397949,5.570799828,4.723987103,-3.251158237,-1.200238466,eating
1.72E+18,33.99631836,-3.122953892,-8.091356277,6.161738873,4.65549612,-3.045913458,-1.138542891,eating
1.72E+18,34.00630859,-3.08919096,-8.510523796,5.904168606,4.632894516,-2.794855356,-1.053024292,eating
1.72E+18,34.01629883,-2.712764263,-8.281564713,5.738818169,4.606628418,-2.84311223,-0.9284114838,eating
1.72E+18,34.02628882,-2.718925476,-7.897171497,5.908564091,4.540656567,-3.014760256,-0.730496943,eating
1.72E+18,34.03627905,-3.009179115,-8.199142456,7.357474804,4.491178036,-3.083175182,-0.5221216679,eating
1.72E+18,34.04626929,-3.216604233,-8.491568565,10.1438303,4.458192348,-2.970779181,-0.3687990308,eating
1.72E+18,34.05625928,-3.211824417,-8.210138321,13.24887085,4.282268524,-2.615266085,-0.2649549842,eating
1.72E+18,34.06624951,-3.066802979,-6.952873707,16.31920242,3.892547846,-2.073368311,-0.1818797737,eating
1.72E+18,34.0762395,-3.095421791,-5.46125555,17.82627296,3.335455179,-1.420372605,-0.1140757278,eating
1.72E+18,34.08622998,-3.117388725,-4.225260258,17.65613174,2.711780071,-0.8174663186,-0.08964183182,eating
1.72E+18,34.09622021,-2.758872032,-3.078728914,16.13223457,2.113149643,-0.4515688419,-0.09758284688,eating
1.72E+18,34.10621021,-2.323251724,-2.268306971,14.07714748,1.576749444,-0.3642176688,-0.1006370857,eating
1.72E+18,34.1162002,-1.971995354,-1.678560019,11.89219189,1.127776742,-0.4686725736,-0.06276455522,eating
1.72E+18,34.12619067,-1.58500576,-0.9321341515,9.863966942,0.7667660117,-0.6861341596,0.01298050396,eating
1.72E+18,34.13618066,-1.265170097,-0.2175540924,8.109229088,0.4863871336,-0.910315156,0.08689302206,eating
1.72E+18,34.1461709,-0.9835577011,0.3529245853,6.591216087,0.2750339806,-1.056918502,0.129041478,eating
1.72E+18,34.15616113,-0.7600803375,0.8467321396,5.353851318,0.1278197914,-1.093569279,0.1455343664,eating
1.72E+18,34.16615112,-0.4784650803,1.256470084,4.298159599,0.03191677108,-1.030652046,0.1626380831,eating
1.72E+18,34.17614136,-0.2389345169,1.621463895,3.247647285,-0.01084253844,-0.9072608948,0.1962346882,eating
1.72E+18,34.18613135,-0.1651439667,1.669195652,2.144667864,0.01114796288,-0.7893673778,0.229220435,eating
1.72E+18,34.19612158,-0.2421627045,1.585484743,1.415630817,0.05757235363,-0.7319477201,0.2402156889,eating
1.72E+18,34.20611182,-0.3549480438,1.800405145,1.019156456,0.07650861889,-0.7380561829,0.2328855246,eating
1.72E+18,34.21610181,-0.5525770187,2.049578905,0.9687838554,0.04169032723,-0.7606575489,0.2060082406,eating
1.72E+18,34.22609204,-0.7301273346,2.176051855,0.730815649,-0.02855710872,-0.7374453545,0.1449235082,eating
1.72E+18,34.23608228,-0.8015317917,2.083813906,0.610804081,-0.08903098851,-0.678193152,0.04474456236,eating
1.72E+18,34.24607227,-0.7671470642,1.911143422,0.3347396851,-0.10796725,-0.5902311802,-0.07681404054,eating
1.72E+18,34.2560625,-0.5996217728,1.581469655,0.04927349091,-0.08842013776,-0.4711159468,-0.1867665499,eating
1.72E+18,34.26605249,-0.2809391022,1.211543798,0.004106044769,-0.0401632078,-0.3587200642,-0.2588465214,eating
1.72E+18,34.27604272,0.04129219055,0.9137696028,0.1572656631,0.02153236605,-0.2347180545,-0.2808370292,eating
1.72E+18,34.28603296,0.3109121323,0.6900727749,0.2741143703,0.08200624585,-0.1107160673,-0.2527380586,eating
1.72E+18,34.29602295,0.4639549255,0.4988555908,0.381248951,0.1192679256,-0.0227540601,-0.2008160353,eating
1.72E+18,34.30601318,0.5685300827,0.4779024124,0.5815396309,0.1308740228,0.02977880463,-0.148894012,eating
1.72E+18,34.31600342,0.5650663376,0.4653651714,0.811237812,0.1235438585,0.09277242422,-0.1073564067,eating
1.72E+18,34.32599341,0.4128751755,0.3852379322,0.9357509613,0.1088835225,0.1886754483,-0.08536590636,eating
1.72E+18,34.33598364,0.2146682739,0.3926856518,0.844316721,0.1039967462,0.3267269135,-0.09513945878,eating
1.72E+18,34.34597388,0.0900850296,0.1682727337,0.7612793446,0.1259872466,0.4800495803,-0.1305686086,eating
1.72E+18,34.35596387,-0.03220176697,0.02353405952,0.8541915417,0.1608055383,0.6064949632,-0.1647760421,eating
1.72E+18,34.3659541,-0.1186656952,-0.05117630959,1.061579704,0.1791309565,0.717058301,-0.193485871,eating
1.72E+18,34.37594409,-0.2003107071,-0.1684567928,1.350682974,0.1656923145,0.8086854219,-0.2148655206,eating
1.72E+18,34.38593433,-0.1644992828,-0.1413788795,1.599533796,0.1235438585,0.8661050797,-0.2209739983,eating
1.72E+18,34.39592456,-0.1876792908,-0.1555640697,1.770687819,0.06734590977,0.8862630129,-0.2105895877,eating
1.72E+18,34.40591455,-0.2596035004,-0.2843418121,1.759217024,0.006872031838,0.8795437217,-0.1910424829,eating
1.72E+18,34.41590503,-0.2100687027,-0.2788784504,1.722492456,-0.05482354015,0.8538880944,-0.1678302884,eating
1.72E+18,34.42589526,-0.1434726715,-0.3358895779,1.772640944,-0.126903519,0.8007444143,-0.1458397806,eating
1.72E+18,34.43588525,-0.1069898605,-0.4409768581,1.906059027,-0.2112004459,0.7286643982,-0.118962504,eating
1.72E+18,34.44587549,-0.1392230988,-0.6239211559,2.136147499,-0.2979407609,0.6639146209,-0.07681404054,eating
1.72E+18,34.45586548,-0.2193651199,-0.8622698784,2.697174311,-0.3852919042,0.6205444336,-0.02428117767,eating
1.72E+18,34.46585571,-0.3322629929,-0.8412997723,3.40209651,-0.4897467792,0.626042068,0.02947338112,eating
1.72E+18,34.47584595,-0.6356468201,-0.8346085548,4.161327839,-0.6290199757,0.7140040994,0.06490252167,eating
1.72E+18,34.48583594,-0.8872241974,-0.7357034683,4.748823166,-0.7787538767,0.9259681106,0.07040014863,eating
1.72E+18,34.49582617,-1.124739647,-0.6517312527,5.108346939,-0.8984799385,1.306525946,0.04840964451,eating
1.72E+18,34.50581641,-1.308154106,-0.6506443024,4.989209652,-0.9644514918,1.853234172,-0.002901524538,eating
1.72E+18,34.5158064,-1.398109436,-0.7702958584,4.481892586,-0.9662840366,2.477520227,-0.07620319724,eating
1.72E+18,34.52579663,-1.320409775,-1.016233444,4.162905216,-0.940017581,3.048738718,-0.1452289373,eating
1.72E+18,34.53578687,-1.092406273,-1.182295322,4.136912823,-0.9430717826,3.555741787,-0.1629435122,eating
1.72E+18,34.54577686,-0.786324501,-1.287630081,4.364925861,-0.9901070595,4.00043869,-0.118962504,eating
1.72E+18,34.55576709,-0.4000658989,-1.54660368,4.791513443,-1.094561934,4.35045433,-0.01695101149,eating
1.72E+18,34.56575708,-0.03144407272,-1.830639124,5.350441456,-1.255825639,4.622281075,0.1375933439,eating
1.72E+18,34.57574731,0.3040165901,-2.047621489,5.882091522,-1.450685859,4.824471474,0.3367295563,eating
1.72E+18,34.58573755,0.5561761856,-2.250612497,6.613456249,-1.687083721,4.993676186,0.578014195,eating
1.72E+18,34.59572754,0.4933738708,-2.577513218,7.049138069,-1.938141942,5.183039188,0.8290724158,eating
1.72E+18,34.60571777,0.4132099152,-2.899538994,7.429890156,-2.184924364,5.419513226,1.058140159,eating
1.72E+18,34.61570801,0.2261481285,-3.193110228,7.448490143,-2.417046309,5.695005417,1.253611326,eating
1.72E+18,34.625698,-0.06936120987,-3.619940996,7.025863647,-2.600300312,5.986990452,1.417318344,eating
1.72E+18,34.63568823,-0.3032665253,-3.987058163,6.387136459,-2.716361523,6.247211456,1.560867429,eating
1.72E+18,34.64567822,-0.3702216148,-4.107750893,5.642976761,-2.75301218,6.32356739,1.714190125,eating
1.72E+18,34.65566846,-0.4434909821,-4.392801285,5.144128799,-2.756066561,6.231940269,1.895611763,eating
1.72E+18,34.66565869,-0.2002878189,-4.51341486,5.037322044,-2.773170233,5.978438377,2.108263016,eating
1.72E+18,34.67564868,0.1428687572,-4.577353477,5.179142952,-2.842806816,5.635142326,2.370927334,eating
1.72E+18,34.68563892,0.3827348948,-4.758852482,5.28169632,-2.952148438,5.343691826,2.668409824,eating
1.72E+18,34.69562915,0.5583586097,-4.978952885,5.415257454,-3.072485447,5.095077038,2.980552912,eating
1.72E+18,34.70561914,0.6323517561,-5.161117554,5.650678635,-3.200152397,4.933813095,3.291474104,eating
1.72E+18,34.71560938,0.34088552,-5.321103573,5.627915382,-3.299720526,4.924039841,3.566355467,eating
1.72E+18,34.72559961,-0.3644607961,-5.655258179,5.257219315,-3.319878578,5.01261282,3.758772135,eating
1.72E+18,34.7355896,-0.9182760715,-5.9417696,4.70947361,-3.275897503,5.096298695,3.863227129,eating
1.72E+18,34.74557983,-1.363368154,-6.10999918,4.336143494,-3.222753763,5.156161785,3.960962772,eating
1.72E+18,34.75557007,-2.012820721,-6.192133904,4.350261688,-3.159225702,5.29604578,4.065417767,eating
1.72E+18,34.7655603,-2.264131069,-6.308986664,4.171414375,-3.096919298,5.336361885,4.130778313,eating
1.72E+18,34.77555054,-2.499643326,-6.387958527,4.096263885,-3.071874619,5.190369129,4.170483112,eating
1.72E+18,34.78554028,-2.756408453,-6.351454735,3.634856224,-3.059046745,4.97046423,4.205301762,eating
1.72E+18,34.79553076,-2.741400957,-6.720141411,3.452828407,-3.060268402,4.728568554,4.274327278,eating
1.72E+18,34.805521,-3.210576773,-6.885736942,3.180078506,-3.041332245,4.567915916,4.37572813,eating
1.72E+18,34.81551099,-3.806872606,-7.000860691,2.505288124,-2.968641281,4.454298019,4.438645363,eating
1.72E+18,34.82550122,-4.233327866,-7.292403221,2.32123661,-2.87701416,4.343123913,4.456359863,eating
1.72E+18,34.83549121,-5.098535061,-7.22009182,1.931847095,-2.771337748,4.267989635,4.41176796,eating
1.72E+18,34.84548145,-5.669000149,-7.217698097,2.005498409,-2.683375597,4.218511105,4.316475868,eating
1.72E+18,34.85547168,-6.240707397,-7.234163284,1.589385033,-2.600911379,4.187968731,4.156433582,eating
1.72E+18,34.86546167,-6.698493958,-7.503520012,1.148575783,-2.536161423,4.019374847,3.988450766,eating
1.72E+18,34.8754519,-7.229841232,-7.782970428,0.6184806824,-2.473855019,3.839174986,3.876055002,eating
1.72E+18,34.88544214,-7.760674,-7.917655945,-0.260052681,-2.338857889,3.613772392,3.793590546,eating
1.72E+18,34.89543213,-8.386903763,-7.946958542,-1.161746502,-2.117731094,3.28574729,3.692189932,eating
1.72E+18,34.90542236,-9.25805378,-7.813168526,-2.189174414,-1.825135231,2.905800343,3.547419071,eating
1.72E+18,34.9154126,-9.947092056,-7.344695568,-2.827225685,-1.500775337,2.487904549,3.355002165,eating
1.72E+18,34.92540259,-10.92706871,-6.679512978,-3.496117115,-1.170917869,2.016941309,3.089894533,eating
1.72E+18,34.93539282,-11.31774139,-5.868721008,-3.316280603,-0.9271897674,1.530706882,2.719721079,eating
1.72E+18,34.94538281,-10.90238762,-5.39822197,-3.044240475,-0.8270108104,1.068295479,2.29823637,eating
1.72E+18,34.95537305,-10.3722887,-5.157893181,-2.945929527,-0.7585959435,0.6284855008,1.937760234,eating
1.72E+18,34.96536328,-9.562753677,-4.943589687,-3.0156703,-0.6565080881,0.2558686435,1.64882946,eating
1.72E+18,34.97535327,-8.692264557,-4.934396744,-2.888661861,-0.5202891231,-0.00565033732,1.381889224,eating
1.72E+18,34.98534351,-7.567141533,-4.69854784,-2.258243322,-0.3865135908,-0.06856760383,1.10700798,eating
1.72E+18,34.99533374,-6.483467102,-4.168190479,-1.744735718,-0.2441861928,0.04932591692,0.8412894011,eating
1.72E+18,35.00532373,-5.463460922,-3.78123045,-1.292602062,-0.0823116675,0.2473167777,0.5883986354,eating
1.72E+18,35.01531396,-4.467535019,-3.434791565,-0.9650182724,0.05757235363,0.4287384152,0.371547848,eating
1.72E+18,35.02530396,-3.4416821,-3.02380991,-0.6299228668,0.1797417998,0.5704549551,0.2078407854,eating
1.72E+18,35.03529419,-2.507490635,-2.796346188,-0.5460338593,0.2909159958,0.643756628,0.09483403713,eating
1.72E+18,35.04528442,-1.786928177,-2.657013416,-0.3580880165,0.3794888556,0.599775672,0.05329642445,eating
1.72E+18,35.05527441,-1.440663218,-2.23218441,-0.1661143303,0.4167505503,0.423851639,0.06368082762,eating
1.72E+18,35.06526465,-1.43494916,-1.693221092,0.08323287964,0.3813214004,0.1575222313,0.06795676053,eating
1.72E+18,35.07525488,-1.243669987,-1.402592182,0.4139122963,0.295802772,-0.06673506647,0.03558185324,eating
1.72E+18,35.08524487,-1.052619338,-1.28238678,0.6281700134,0.2237228155,-0.2267770469,-0.005344913341,eating
1.72E+18,35.09523511,-0.8888869286,-0.9556684494,0.9512615204,0.1693574041,-0.3171824515,-0.07314895838,eating
1.72E+18,35.1052251,-0.5062572956,-0.857568264,1.19774437,0.1015533581,-0.3147390485,-0.1696628332,eating
1.72E+18,35.11521533,-0.2081589699,-1.049618721,1.303062439,0.05696150661,-0.2524326444,-0.2209739983,eating
1.72E+18,35.12520557,-0.0848069191,-1.108181953,1.280165672,0.04291202128,-0.1650814712,-0.220363155,eating
1.72E+18,35.1351958,-0.2521352768,-1.117069244,1.195750713,0.03985778242,-0.06429167092,-0.2020377368,eating
1.72E+18,35.14518604,-0.607842207,-1.133284569,0.9722671509,0.04291202128,0.005344913341,-0.1879882365,eating
1.72E+18,35.15517603,-1.102235079,-1.027003288,0.5232543945,0.05757235363,-0.01236965694,-0.1831014603,eating
1.72E+18,35.16516602,-1.684546471,-0.9174847603,0.1707930565,0.07345438004,-0.1479777545,-0.1928750277,eating
1.72E+18,35.17515649,-2.381614685,-0.7805681229,-0.2000465393,0.08567132801,-0.3855973184,-0.2209739983,eating
1.72E+18,35.18514673,-3.061606169,-0.7520070076,-0.4549207687,0.09422318637,-0.705681324,-0.27350685,eating
1.72E+18,35.19513672,-3.786420345,-0.6160583496,-0.6018838882,0.09544488788,-1.079519868,-0.3633013964,eating
1.72E+18,35.20512695,-4.469666481,-0.6128268242,-0.7145590782,0.1015533581,-1.428924441,-0.4995203316,eating
1.72E+18,35.21511694,-5.053327084,-0.8944406509,-0.9678087234,0.1412584335,-1.712357521,-0.6791858077,eating
1.72E+18,35.22510718,-5.351542473,-1.308884621,-1.273430347,0.2341072112,-1.964637518,-0.8783220053,eating
1.72E+18,35.23509741,-5.529887676,-1.739386559,-1.569652081,0.3703261614,-2.215084791,-1.056689382,eating
1.72E+18,35.2450874,-5.509008408,-2.259009361,-1.534906864,0.498604089,-2.447206736,-1.19168663,eating
1.72E+18,35.25507764,-5.467165947,-2.633440018,-1.358891487,0.6000047326,-2.595031977,-1.289422154,eating
1.72E+18,35.26506787,-5.565815926,-2.97548914,-1.399970531,0.6952968836,-2.667798996,-1.389601111,eating
1.72E+18,35.27505786,-5.832613468,-3.280232906,-1.701592445,0.8211314082,-2.697730541,-1.520322442,eating
1.72E+18,35.2850481,-6.085787296,-3.575444221,-2.022648335,0.9878927469,-2.749652624,-1.681586146,eating
1.72E+18,35.29503809,-6.295847893,-3.757089138,-2.350949287,1.169314384,-2.883428097,-1.848958254,eating
1.72E+18,35.30502832,-6.440083981,-3.955114603,-2.756639004,1.337908268,-3.157087803,-2.007167816,eating
1.72E+18,35.31501855,-6.50873661,-4.156671047,-3.252577305,1.490620017,-3.637213707,-2.139110804,eating
1.72E+18,35.32500854,-6.543822765,-4.415393829,-3.951640129,1.644553542,-4.338466167,-2.228294373,eating
1.72E+18,35.33499878,-6.538014889,-4.762809277,-4.610464573,1.813758254,-5.221751213,-2.266166925,eating
1.72E+18,35.34498901,-6.396521568,-5.271525383,-5.162748337,1.993958116,-6.217508793,-2.240511417,eating
1.72E+18,35.354979,-6.07985878,-5.880181313,-5.58291626,2.186451435,-7.271831036,-2.128115416,eating
1.72E+18,35.36496924,-5.667812824,-6.458547592,-5.860839844,2.410632372,-8.326840401,-1.911875606,eating
1.72E+18,35.37495947,-5.360126495,-6.928277969,-6.041136742,2.689178705,-9.296866417,-1.614392996,eating
1.72E+18,35.38494946,-4.899458885,-7.263827324,-5.557473183,3.030642271,-10.00911427,-1.269264221,eating
1.72E+18,35.3949397,-4.469481945,-7.30492115,-3.850001097,3.435023308,-10.05553818,-0.9149728417,eating
1.72E+18,35.40492969,-4.91731739,-7.690050602,-2.587389469,3.95179987,-9.283427238,-0.6932352781,eating
1.72E+18,35.41491992,-4.967546463,-8.013667107,-1.653264523,4.533326626,-8.130147934,-0.6950678229,eating
1.72E+18,35.42491016,-4.665973663,-8.402893066,-1.294194221,5.069726944,-7.056812763,-0.8942040205,eating
1.72E+18,35.43490015,-4.198306084,-8.332935333,-1.121034145,5.422185898,-6.249883652,-1.138542891,eating
1.72E+18,35.44489038,-3.877690315,-8.237631798,-0.8876004219,5.537024975,-5.708673,-1.250327945,eating
1.72E+18,35.45488062,-3.540910244,-8.313196182,-0.3822097778,5.397751808,-5.415466309,-1.172139525,eating
1.72E+18,35.46487061,-2.870442867,-7.631523132,-0.1653118134,5.129590034,-5.407525539,-0.9076426625,eating
1.72E+18,35.47486084,-2.387512684,-7.093955994,-0.21332407,4.931064606,-5.537635803,-0.4585935771,eating
1.72E+18,35.48485083,-2.585760593,-6.928650379,0.3260006905,4.950000763,-5.437457085,0.03497100621,eating
1.72E+18,35.49484106,-3.181236267,-7.397219181,1.290154934,5.180901051,-4.890672207,0.3306210935,eating
1.72E+18,35.5048313,-3.28528595,-7.261695862,2.520521641,5.460058212,-4.006165504,0.3947600424,eating
1.72E+18,35.51482129,-3.462155342,-6.836475849,3.803785801,5.639647484,-2.973222733,0.3251234591,eating
1.72E+18,35.52481152,-3.961076736,-6.288403511,4.855637074,5.653697014,-2.042825937,0.160194695,eating
1.72E+18,35.53480176,-4.525426865,-5.654552937,5.061733246,5.476551056,-1.438087106,-0.1036913246,eating
1.72E+18,35.54479175,-4.896374226,-5.312155247,4.363997459,5.156466961,-1.339129925,-0.4421007037,eating
1.72E+18,35.55478223,-5.085669994,-5.341771126,3.246306896,4.788737297,-1.822920918,-0.7518765926,eating
1.72E+18,35.56477246,-5.207858562,-5.548248291,2.683491707,4.462468147,-2.645808458,-0.9131402969,eating
1.72E+18,35.57476221,-4.97942543,-6.151456356,3.645235062,4.21996212,-3.401426554,-0.949180305,eating
1.72E+18,35.58475244,-4.396437645,-7.002708912,5.386576653,4.055644035,-3.833906412,-0.9326874018,eating
1.72E+18,35.59474268,-3.762761116,-8.219804764,7.999698639,4.001889229,-3.894991159,-0.8227348924,eating
1.72E+18,35.60473291,-3.22061348,-8.973142624,11.34804916,4.042205334,-3.506492376,-0.6058077812,eating
1.72E+18,35.61472314,-2.574196815,-8.730323792,14.02066231,4.056254864,-2.720942736,-0.3370349705,eating
1.72E+18,35.62471313,-2.195884705,-7.563560009,15.61684418,3.918203354,-1.762447,-0.07253811508,eating
1.72E+18,35.63470337,-2.022609711,-5.728187561,15.85629082,3.571242094,-0.9255862832,0.1308740228,eating
1.72E+18,35.6446936,-2.004321098,-4.18455267,15.11455917,3.035529137,-0.4668400288,0.2322746664,eating
1.72E+18,35.65468359,-2.396800041,-3.191650629,13.46747684,2.410021544,-0.4149180055,0.222501114,eating
1.72E+18,35.66467383,-2.47751236,-2.275964499,11.31780624,1.832083583,-0.7282826304,0.1766875684,eating
1.72E+18,35.67466382,-2.625784874,-1.453872681,9.129817963,1.362342119,-1.243837714,0.1663031727,eating
1.72E+18,35.68465405,-2.685535431,-0.760117054,7.397486687,0.9940012097,-1.700751424,0.173633337,eating
1.72E+18,35.69464429,-2.397315025,-0.1219849586,6.17287159,0.7270609736,-1.970745921,0.1687465608,eating
1.72E+18,35.70463428,-2.186852455,0.1109910011,5.155286789,0.5407525301,-1.963415861,0.1412584335,eating
